,theta,phi,xoff,yoff,zpush,xshear,yshear,Bx00,Bz00,Bx01,Bz01,Bx10,Bz10,Bx11,Bz11,Temp0,Temp1,Fx,Fy,Fz,Tx,Ty,Tz,X,Y,Z,U,V,W
195,0.0755,0.5235987755982988,0.0,0.0,0.0333333333333333,0.6,-0.6,6.444435858963726,12.061624929145502,-6.802945859258859,14.022723658632467,-6.623690859111293,12.365334909375784,6.851038664176499,14.426224060938415,756.0,756.0,0.0006,0.0008,-0.0363,-0.1357999999999999,0.2334999999999999,0.0491,5.44715762529e-06,-2.08407595459e-07,0.0333331985659,2.16136788941,-3.74538829614,-3.09798749839e-06
196,0.001,2.617993877991494,0.0,0.0,0.5666666666666667,0.6,0.6,10.254199725179243,10.280150301058546,-8.044997139336445,18.359271800327953,-11.050387587799817,25.669986794830738,15.149442682720016,19.344742289491926,757.0,756.0,-0.351,-0.4123,-4.2762,16.7577,-16.966,0.0915999999999999,0.538845327933,0.635245098877,0.566705152746,0.0286439335931,0.0496080042727,1.03021230746e-05
197,0.001,3.141592653589793,0.0,0.0,0.5666666666666667,-0.6,0.6,14.401376064543545,16.010639489148613,-10.984767709012406,31.665294043885574,-7.401922327219829,15.641630715673116,11.072260880728953,11.204842874591261,757.0,756.0,0.5758,-0.4284,-4.1085,20.2675,23.98,0.236,-0.670597697658,0.599986005589,0.566695470932,-1.33063352146e-05,0.0572891891378,-1.1354159195e-05
198,0.0755,1.0471975511965976,0.0,0.0,-0.1,0.0,0.0,6.466296224835381,12.187447635240904,-6.894759395919808,14.122514080708132,-6.680527810377594,12.378351051385653,6.824806225130514,14.430562774941704,756.0,756.0,0.054,0.0438999999999999,-0.2448999999999999,-2.1819999999999995,2.1838,0.0169,2.43681913876,4.36667878792,0.0999851486209,3.74538203309,-2.16138041616,3.86742673934e-06
199,0.0755,4.188790204786391,0.0,0.0,-0.1,-0.6,0.6,6.378854761348763,11.753576234911929,-6.584342200542315,13.914255808550223,-6.479412444358373,12.443431761434999,6.833550371479175,14.226643216787085,756.0,756.0,0.015,0.0104999999999999,-0.0107,0.1236,0.2176999999999999,0.0730999999999999,-3.43576317989,-4.16550943685,0.0999771446264,-3.74538711615,2.1613659499,-5.47100706239e-07
200,0.0755,4.188790204786391,0.0,0.0,-0.05,-0.6,0.6,6.3744826881744325,11.705850380875741,-6.575598054193653,13.892562238533776,-6.483784517532705,12.478141473461317,6.85541073735083,14.226643216787085,756.0,756.0,0.0104999999999999,0.0101999999999999,0.0095,-0.0894,0.0208,0.0538999999999999,-5.71496985957e-07,3.2402472262e-06,-0.0500008520714,-3.74538724494,2.16137391916,-1.44707709884e-06
201,0.001,1.0471975511965976,0.0,0.0,0.0666666666666666,0.6,0.6,7.130851347333675,11.04202713837241,-6.470668298009712,14.929514885320025,-6.999689152103749,14.951208455336474,8.407496714238295,14.955547169339763,756.0,756.0,-0.1837999999999999,-0.231,-0.9402,9.4515,-7.758799999999999,0.0475999999999999,0.634989341628,0.660643562449,0.06670750824,0.0496152580741,-0.0286477535378,-8.51188630994e-06
202,0.001,1.5707963267948966,0.0,0.0,0.5666666666666667,0.0,-0.6,8.464964363575868,21.91912114444451,-13.338334028187505,14.538945674934574,-12.28404130900312,12.27279767782623,8.569956169635724,25.583161201071796,757.0,757.0,0.0943999999999999,0.5596000000000001,-4.2878,-24.8378,0.743,-0.2496,-3.47786381256e-05,-0.529481908647,0.566703967037,0.0572948534208,-5.75197082678e-06,2.03165989336e-05
203,0.001,1.5707963267948966,0.0,0.0,0.5666666666666667,0.6,0.6,10.262949042350899,10.371317174505434,-8.097493042366374,18.33322412220027,-11.046012929213989,25.392144894802126,15.070698828175125,19.39683764574729,757.0,757.0,-0.3641999999999999,-0.3965,-4.2567,16.045499999999997,-17.3555,0.0940999999999999,0.599948900854,0.670516285803,0.566711080456,0.0572953029004,1.21758821625e-05,2.21971559861e-05
204,0.001,3.141592653589793,0.0,0.0,-0.1,0.6,-0.6,6.365128242378754,11.730137716832852,-6.5751118544984655,13.900777560806361,-6.522615951468538,12.524591899727156,6.885712614092205,14.308857851473382,757.0,756.0,0.0045,0.0017,0.0087,-0.0243,-0.0015,0.0505,0.530059359052,-0.600025359618,-0.099960079582,5.00235748897e-06,0.0572935990861,-2.80096197896e-06
205,0.001,3.141592653589793,0.0,0.0,-0.05,0.6,-0.6,6.356994395477109,11.714527808882321,-6.571225981019322,13.870868668517327,-6.514389029753021,12.508512471484345,6.868526956873822,14.283046498829853,756.0,756.0,0.0055,0.0013,0.0049,-0.0101,-0.0147,0.0516,-2.12286425656e-05,1.66802709967e-05,-0.0499994811056,5.68015533726e-07,0.0572991525832,3.08008196218e-05
206,0.001,0.5235987755982988,0.0,0.0,0.0666666666666666,0.6,0.0,6.680103660558321,11.712772598081063,-6.964456468637097,13.826975806111262,-7.585657987824576,14.143889223331396,7.975002601963208,16.258092431361593,757.0,757.0,-0.2176,0.0051999999999999,-0.9549999999999998,-1.1155000000000002,-9.6701,-0.0101999999999999,0.66063126094,0.0350103187667,0.066704128635,0.0286550329945,-0.0496208718719,5.29906242648e-06
207,0.001,1.5707963267948966,0.0,0.0,-0.1,0.0,-0.6,6.3307619564311235,11.692834238865872,-6.571225981019322,13.83182024248772,-6.523133176101682,12.473802759458028,6.85541073735083,14.291723926836433,756.0,756.0,0.0055,0.0009,0.0087999999999999,-0.0489999999999999,-0.0193,0.0526,-5.03003969827e-05,-0.530120943205,-0.0999579657716,0.0573042239517,-2.20967925677e-06,1.32734022882e-05
208,0.0755,5.759586531581287,0.0,0.0,0.0666666666666666,-0.6,0.0,7.49816481610803,13.991944434253249,-7.9312560161049355,16.023663328212454,-6.955707151465442,12.103487769996295,7.2881812039883185,14.321881690537223,757.0,756.0,0.3012,0.1062,-1.1690999999999998,-2.7841,13.5534,0.2311,3.77754225582,-2.84192561375,0.265706188892,-2.16137611762,-3.74538877427,1.04906555393e-05
209,0.0755,5.759586531581287,0.0,0.0,0.0333333333333333,-0.6,0.0,6.523133176101682,11.892415083017202,-6.654295371331609,14.230981930790376,-6.4750403711840425,12.495496329474475,6.9515963471861095,14.113836652701552,756.0,756.0,-0.002,0.0031,-0.0213,0.1568,0.1449,0.0353,2.51130982365e-06,-2.15603552385e-05,0.0333324976621,-2.16137651754,-3.74539095761,1.24842178402e-05
210,0.0755,5.759586531581287,0.0,0.0,0.7333333333333333,0.0,-0.6,9.886728403969748,29.94614728745855,-16.74619306654699,16.127854040723182,-12.568394117081896,9.628958347866494,8.241856775698675,25.513700726064645,757.0,757.0,0.0523999999999999,0.7467999999999999,-5.382299999999999,-32.7542,0.4639999999999999,-0.2231,4.42099890369,-3.46697063708,0.928578971273,-2.16138124979,-3.74539401267,2.17354833544e-05
211,0.001,3.665191429188092,0.0,0.0,0.5666666666666667,0.0,0.6,12.297165284760602,12.442107585656162,-8.688071951453061,25.652621676078947,-8.386220509030977,21.181103597493514,12.979612024149665,14.16559562177113,757.0,757.0,0.1149999999999999,-0.5351,-4.069399999999999,23.0942,3.6192,0.2637,-0.0414856305864,0.552813952854,0.56469975954,-0.0286376248569,0.0496221045723,5.05315051922e-05
212,0.001,2.617993877991494,0.0,0.0,0.0666666666666666,0.0,-0.6,6.4526214140953,13.01515650446517,-7.493790157522203,13.792245568607687,-7.358175741361556,12.320551754393646,6.938208517122133,15.815281903190998,757.0,756.0,0.0311,0.2301,-0.7393000000000001,-9.7176,0.3857,0.0404,-0.0607359419285,-0.56490738059,0.0667051591657,0.0286498518689,0.0496153170695,1.40299187297e-05
213,0.0755,2.617993877991494,0.0,0.0,0.9,0.6,-0.6,7.401921262192599,23.95631261129864,-15.591746620892986,8.557377306302506,-19.11980607525563,12.401681324616067,10.072040700357878,33.47367996059244,758.0,758.0,-0.1002999999999999,0.597,-7.355500000000001,-30.6698,-11.8328,-0.5892,-4.23064027236,1.8744147876,1.09429344676,2.1613722628,3.74539058187,-2.30402389321e-06
214,0.001,1.0471975511965976,0.0,0.0,0.7333333333333333,-0.6,-0.6,12.205297454458229,31.604516128254314,-18.898525090774033,19.492345798882123,-11.509726739311684,8.647829138390467,8.031873163578963,20.074077277067026,757.0,757.0,0.5694,0.5188999999999999,-5.247,-21.867200000000004,21.7689,-0.1407999999999999,-0.564930386279,-0.538579060028,0.733385590213,0.0496114424132,-0.0286447981248,6.43820147093e-06
215,0.0755,5.759586531581287,0.0,0.0,0.5666666666666667,0.6,0.0,9.094915199935002,15.168431229686892,-10.595423094873775,15.072923076552058,-12.708383191828371,17.868707195589938,12.310289260518084,25.292295461979347,757.0,757.0,-0.4385,0.2349,-4.0622,-11.3938,-19.3239,-0.1728,5.01010545056,-2.86071726977,0.76285557611,-2.16138458747,-3.74538462722,-5.60462109209e-06
216,0.0755,5.759586531581287,0.0,0.0,0.9,0.6,0.0,11.42898664434351,18.509129290433997,-14.436153946014898,15.133960677745142,-18.366919938592634,20.033819358714293,16.966201544801013,33.24779995047684,758.0,758.0,-0.6416000000000001,0.2776,-6.862599999999999,-14.2192,-28.8633,-0.2832,5.08850950937,-2.89754720179,1.08914653448,-2.16137531613,-3.7453824557,-6.89311629079e-06
217,0.0755,5.759586531581287,0.0,0.0,0.45,0.6,0.0,7.231310642372564,12.498544221599474,-7.401922327219829,15.654654554736958,-6.82884205247645,13.097640818536163,7.336302448432419,14.287151453033646,757.0,756.0,-0.0865999999999999,0.0448999999999999,-0.6808000000000002,-0.9245,-1.6759,0.0222999999999999,-1.64869201291e-06,-1.12981847724e-05,0.449999354301,-2.16138072644,-3.74538845837,-1.55359968647e-05
218,0.0755,0.5235987755982988,0.0,0.0,0.0666666666666666,-0.6,0.0,7.568159353481267,14.625771268693514,-8.464964363575868,16.34925930480848,-7.183189397928463,11.816963310591792,7.065073616111126,14.40002472492027,757.0,756.0,0.3236,0.1213,-1.2787,-4.7711,14.2891,0.0417,3.77753007765,2.4431137068,0.265704392578,2.16138053092,-3.74540160299,1.72932474065e-05
219,0.0755,0.5235987755982988,0.0,0.0,0.0333333333333333,-0.6,0.0,6.4963679999535735,12.2424087200106,-6.8944619312638595,14.182960740522919,-6.618858440356738,12.290162796578016,6.824467393890623,14.33924680928901,757.0,756.0,0.0024,0.0048,-0.0378999999999999,-0.2611,0.1995999999999999,0.0613,-3.36190300909e-06,2.35376263238e-06,0.0333330996935,2.16137255061,-3.74538821292,-2.7650535359e-06
220,0.001,0.0,0.0,0.0,0.2333333333333333,0.6,0.0,7.5287874262088215,12.60707621379815,-8.053746456508101,14.625771268693514,-9.06866724842004,15.780551665687423,9.374893349427952,18.598042183165038,757.0,756.0,-0.2601,0.0263,-2.1101,-2.3856,-12.4355,-0.0489,0.670191544898,-4.8006619782e-05,0.23337068521,8.24511177351e-06,-0.0573011254641,-1.06363558283e-05
221,0.0755,2.617993877991494,0.0,0.0,0.4,0.0,0.0,8.814937050442055,18.09879501905113,-11.422233567595137,16.970062300184907,-9.729240694879964,12.832822757571394,8.29872733731443,18.650137539420403,757.0,757.0,0.3835,0.2447,-3.0747000000000004,-10.2617,12.7171,-0.0955,-4.79806103709,2.45562972561,0.597141550716,2.16136643667,3.7453808809,1.40405457816e-05
222,0.0755,3.141592653589793,0.0,0.0,0.0666666666666666,0.6,0.0,6.645106391871702,12.398694788776693,-7.471916864593067,13.579522863898282,-7.87438545448918,13.657665898281328,7.699399111056087,16.944014622057225,757.0,757.0,-0.1591,0.1226,-1.1294999999999995,-6.054,-8.961400000000001,-0.1275,-4.88624754385,-0.198164714821,0.265485050568,7.99730564058e-07,4.32582449101,2.07714863959e-05
223,0.001,2.617993877991494,0.0,0.0,0.9,0.0,0.0,15.486692741358613,22.80519332897876,-17.771614621231198,23.343830276177496,-15.828117849845322,18.344063129195675,15.841249584787118,24.98146034951559,758.0,757.0,0.0051,-0.0083,-7.3087,-0.7026,-2.7394000000000003,-0.0744999999999999,-0.0620138747839,0.0359427885406,0.900089510287,0.0286368789949,0.0496125350735,-1.60519057963e-05
224,0.001,2.617993877991494,0.0,0.0,0.45,0.0,0.0,9.383642666599606,15.954202853205302,-10.599797753459601,17.282634437717093,-10.5035552645714,15.784892945375368,10.398563458511545,19.99593424268398,757.0,757.0,0.0047,0.0885999999999999,-3.0116,-3.9617,-1.5491,-0.0595,-4.35053426324e-05,5.90529896718e-06,0.449998809007,0.0286526461817,0.0496315393757,4.51820803041e-06
225,0.0755,1.0471975511965976,0.0,0.0,0.0666666666666666,-0.6,0.6,7.340677107018247,13.0455454622808,-7.546286060552131,16.192973236042388,-6.837591369648105,12.676536688805301,7.279431886816664,13.892095001430468,757.0,756.0,0.2478,-0.0884999999999999,-0.8815,3.8395,10.9728,-0.1396,1.84309722315,4.97752502467,0.265704689529,3.74539191103,-2.16137307456,-7.5397468297e-06
226,0.001,3.141592653589793,0.0,0.0,-0.1,-0.6,-0.6,6.32138165652048,11.786574352776162,-6.610109123185084,13.900777560806361,-6.500742658539401,12.355281991897222,6.789470125204004,14.195984579586758,757.0,756.0,0.0043,0.0001,0.0093,-0.0404,0.0153,0.0554,-0.669738332067,-0.599518207026,-0.100016837023,-1.09353608115e-05,0.0572971098777,1.08587918776e-05
227,0.0755,0.5235987755982988,0.0,0.0,0.9,0.0,-0.6,9.682465897084583,33.41286611171516,-20.48988375418306,14.108812939528192,-14.681279664928432,7.219472631002418,7.292490137677629,30.59370983161855,758.0,758.0,-0.0975999999999999,0.6117999999999999,-6.964099999999999,-30.1375,-5.4582,-0.2061,4.43181891673,1.8744197742,1.09429572502,2.16138059845,-3.74539081706,3.23795232465e-06
228,0.0755,5.759586531581287,0.0,0.0,0.2333333333333333,0.6,-0.6,6.430748121166164,14.2828101733457,-8.443091070646732,13.02818034352901,-8.849934319128673,12.732973324748613,7.454418230249757,19.318694611364243,757.0,756.0,-0.1623,0.4026,-1.5541,-17.630900000000004,-7.513599999999999,0.0593,4.9883960392,-3.44814673814,0.431429383164,-2.16137301532,-3.74538684037,-1.81738692953e-06
229,0.001,4.71238898038469,0.0,0.0,0.9,0.6,-0.6,8.443091070646732,18.967050956640534,-14.239513696867935,9.96757816352636,-19.85220066248439,16.388330822000004,13.959535547374985,33.453901275319744,757.0,757.0,-0.5497000000000001,0.4312999999999999,-6.794700000000001,-23.8595,-29.1238,-0.3859,0.794726100659,-0.775582188239,0.882288843386,-0.0573120747512,8.77399535777e-06,-3.86103752897e-05
230,0.0755,5.235987755982988,0.0,0.0,0.7333333333333333,-0.6,0.6,18.793533284714176,21.593525167848483,-16.068120985743754,33.449559995631795,-8.233107458527021,12.741655884124507,11.592845252442403,9.79392697600848,757.0,757.0,0.6765000000000001,-0.1011,-5.542599999999999,8.9274,28.9633,0.3026,1.8681561481,-4.21977878768,0.928576742497,-3.74538828456,-2.16137413902,-5.24770904936e-06
231,0.0755,5.759586531581287,0.0,0.0,0.7333333333333333,-0.6,0.0,17.071255424335387,31.349539096236132,-19.94710537658881,28.63029128215219,-9.485489872957636,8.379279606019052,9.411076708287457,12.379962092874184,758.0,757.0,0.6691,0.3668,-5.3454,-12.5958,28.1455,0.1432,3.82072141937,-2.86681444187,0.928599606792,-2.16137515943,-3.74539126098,-2.30166354345e-06
232,0.0755,4.71238898038469,0.0,0.0,0.2333333333333333,-0.6,0.0,8.679322634281407,15.611241757857488,-8.858683636300327,17.682032169008217,-7.07382293328278,12.012320896549408,7.756269672671842,14.265445054593911,757.0,756.0,0.4486,0.1686,-1.7023,-4.1225000000000005,18.2177,0.3019,-0.799397910869,-5.49697794807,0.431424012185,-4.32582951501,-3.50130519063e-06,-1.07304631525e-06
233,0.0755,4.71238898038469,0.0,0.0,0.1166666666666666,-0.6,0.0,6.69760229490163,11.712772598081063,-6.470120048438609,14.352270648352851,-6.3345056322779625,12.73731460443656,7.183189397928463,14.039698510820667,757.0,757.0,0.003,0.0123,0.0032,-0.0488,0.0306999999999999,0.0526,1.22892609528e-05,-2.54404248625e-05,0.116660774523,-4.32583964934,4.09710892558e-06,-2.30967841703e-05
234,0.0755,2.617993877991494,0.0,0.0,-0.1,0.6,0.6,6.675729001972494,11.678042360577487,-6.4876186827819184,14.304516571785435,-6.395750852479545,12.819798918507553,7.191938715100117,14.169936901459078,757.0,756.0,-0.0044,-0.0236,-0.1303,0.7063999999999999,-0.9378000000000002,0.0862,-4.16552255074,3.03683335662,0.0999909233568,2.16136918345,3.74540203126,2.62155389233e-05
235,0.0755,2.617993877991494,0.0,0.0,0.5666666666666667,0.0,0.0,10.687290925176148,21.241881513124774,-13.679557397882036,18.736963133179344,-11.081010197900607,13.275633285741991,9.598000937305144,20.46479244898226,757.0,757.0,0.4166,0.2086999999999999,-4.219099999999999,-9.154,13.794899999999998,-0.1251,-4.80895678974,2.46186350928,0.762859314835,2.16136044561,3.74536783408,-2.47494422937e-05
236,0.001,3.141592653589793,0.0,0.0,0.5666666666666667,0.6,0.6,10.494805947399746,10.371317174505434,-8.031873163578963,18.702232895675767,-10.888525220124205,25.38780361511418,15.228186537264909,19.140702144158418,757.0,757.0,-0.3508,-0.4029999999999999,-4.2308,16.4658,-16.851100000000002,0.0977,0.52299873074,0.604343040452,0.565958451579,5.76209641667e-07,0.0572854120895,1.08470064053e-05
237,0.001,3.141592653589793,0.0,0.0,0.2833333333333333,0.6,0.6,8.394969826202631,14.052722349884508,-8.67494797569558,16.470815136071,-8.49558697367666,14.669184065572985,9.112413834278312,17.100300690823317,757.0,756.0,0.0806999999999999,0.0941999999999999,-1.9565,-3.7633,2.2516000000000003,-0.0421,-1.26352355601e-06,2.65993270891e-05,0.283333734937,1.02873241027e-06,0.0572894342949,-1.70791367358e-05
238,0.0755,1.5707963267948966,0.0,0.0,0.4,0.6,0.0,7.314429155503283,14.091793867076031,-9.76861262215241,13.071593140408481,-11.74595830294636,16.13219532041113,9.93047498982802,23.877038283708615,757.0,757.0,-0.3396,0.1154,-3.1816000000000004,-8.702900000000001,-16.1536,-0.0664,0.400600870794,5.11067305758,0.597140707486,4.32583350964,-9.17668280643e-06,-6.50903922284e-06
239,0.0755,1.5707963267948966,0.0,0.0,0.0666666666666666,-0.6,0.0,7.187688298599977,13.732029820412054,-7.957173177282213,15.515241275764142,-7.122107200985014,12.243850917283671,7.100246835113359,14.699563043145668,756.0,756.0,0.2789999999999999,0.1082,-0.9694999999999998,-4.8905,11.2804,-0.1717999999999999,-0.79941638412,5.08572894485,0.265693315271,4.32583234354,-4.27186043044e-06,4.58922948676e-06
240,0.001,5.759586531581287,0.0,0.0,0.2333333333333333,-0.6,-0.6,7.848137502974216,16.952697181433116,-9.764237963566583,16.11917148134729,-7.992501236306517,11.296009748038149,7.091321567626089,16.1018063625955,757.0,756.0,0.4035,0.3647,-1.9176,-14.5929,15.4058,-0.0247,-0.539227174482,-0.635158578943,0.233373112228,-0.0286444160583,-0.0496083883442,1.0263398742e-05
241,0.001,1.5707963267948966,0.0,0.0,0.0666666666666666,-0.6,-0.6,6.855090003991414,13.227879209174574,-7.467542206007239,14.591041031189938,-6.951332492879615,12.159924405939606,7.016952371667025,14.951367245289541,757.0,755.0,0.1734,0.1755999999999999,-0.6931,-6.9365,6.715300000000001,0.0844999999999999,-0.60009868853,-0.529936455101,0.0667072811432,0.0572921858687,-6.11284244327e-06,-6.01979063933e-06
242,0.001,4.71238898038469,0.0,0.0,0.9,0.0,-0.6,10.757285462549385,30.25437814530279,-18.13733449684008,14.525921835870733,-15.866886690795697,11.296009748038149,10.306695628209171,32.32082727676557,757.0,757.0,-0.007,0.5737,-6.821600000000001,-26.8512,-4.3681,-0.3791,-1.81686291734e-05,-0.670935477695,0.900035504901,-0.0572940077677,6.17942085766e-06,-1.38138789435e-05
243,0.001,4.188790204786391,0.0,0.0,0.0666666666666666,0.0,0.0,6.881643176396815,12.278560629309988,-6.925363908140124,14.52167576901079,-6.798573786084528,12.907674159787001,7.384431591444867,14.786337323211463,756.0,756.0,0.0546,0.015,-0.5713,-0.4165999999999999,1.9075,0.05,-0.0351115267949,-0.0607129412526,0.0667049702244,-0.0496187461801,0.0286475172296,5.36816438862e-06
244,0.001,4.188790204786391,0.0,0.0,0.0333333333333333,0.0,0.0,6.746108907992558,11.844689228981014,-6.614946712762631,14.35246592288249,-6.579970127367984,12.925029015800162,7.314478420655573,14.447917630954864,756.0,756.0,0.0182,-0.0465999999999999,-0.2895,2.0507,0.4705,0.0535,8.81554694743e-06,2.00452742236e-06,0.0333386494735,-0.0496172073903,0.0286491756061,-3.53020785094e-06
